,Unnamed: 0,x,y,v,Subtypes,colors,ENST00000429829.6|ENSG00000229807.13|OTTHUMG00000021839.13|OTTHUMT00000057239.2|XIST-204|XIST|19245|,ENST00000597346.1|ENSG00000269821.1|OTTHUMG00000171022.2|OTTHUMT00000411275.2|KCNQ1OT1-201|KCNQ1OT1|91667|,ENSMUST00000127786.4|ENSMUSG00000086503.5|OTTMUSG00000018295.5|OTTMUST00000044201.4|Xist-201|Xist|17946|lncRNA|,ENSMUST00000185789.3|ENSMUSG00000101609.3|OTTMUSG00000046380.3|OTTMUST00000120849.3|Kcnq1ot1-201|Kcnq1ot1|93092|lncRNA|
33,33,1,5,LFI: Lipoaffinity index011,Solubility lipoaffinity,#D1963A,54.35178000000001,46.368214,52.212193,49.501652
34,34,1,6,LFI: Lipoaffinity index110,Solubility lipoaffinity,#D1963A,54.29982,46.368214,52.212193,49.501652
35,35,1,7,SLF: Sum of path lengths starting from oxygens_3011,Topological indice,#B4B044,32.372044,34.134471999999995,31.650507,34.467815
36,36,1,8,SHA: Strong H-Bond acceptors_3101,Hydrogen bond related,#FFC000,36.840736,33.467781,37.334225,39.83466
37,37,1,9,SLFCB: Sum of path lengths starting from oxygens_3 composition of B,Topological indice,#B4B044,0.268239,0.25808400000000004,0.265199,0.268718
38,38,1,10,ORFEN: Entropy density N on ORF,Open reading frame,#BDC6CF,0.037425,0.02976,0.0317,0.0
39,39,1,11,LFICB: Lipoaffinity index composition of B,Solubility lipoaffinity,#D1963A,0.268239,0.25808400000000004,0.265199,0.268718
40,40,1,12,SLF: Sum of path lengths starting from oxygens_3101,Topological indice,#B4B044,34.762276,40.701355,32.597794,44.468147
41,41,1,13,SHA: Strong H-Bond acceptors_3200,Hydrogen bond related,#FFC000,50.974277,51.501717,55.778446,49.568317
42,42,1,14,SHA: Strong H-Bond acceptors_320,Hydrogen bond related,#FFC000,85.788513,88.83629599999998,91.886772,87.90293100000002
43,43,1,15,ORFEP: Entropy density P on ORF,Open reading frame,#BDC6CF,0.084453,0.079474,0.052546,0.053295
44,44,1,16,TraEP: Entropy density P on transcript,Transcript related,#CCB441,0.063847,0.069104,0.059971,0.061025
45,45,1,17,PHB: Potential Hydrogen Bonds_3011,Hydrogen bond related,#FFC000,30.709274,32.001068,26.468294,29.834328000000006
46,46,1,18,LFIB0: Lipoaffinity index_3 distribution of 0.00B,Solubility lipoaffinity,#D1963A,0.000312,3.3e-05,0.000167,3.3e-05
47,47,1,19,LFIB0: Lipoaffinity index distribution of 0.00B,Solubility lipoaffinity,#D1963A,0.000312,3.3e-05,0.000167,3.3e-05
48,48,1,20,PHBA0: Potential Hydrogen Bonds_3 distribution of 0.00A,Hydrogen bond related,#FFC000,0.000156,3.3e-05,0.000167,3.3e-05
49,49,1,21,SHAB0: Strong H-Bond acceptors_3 distribution of 0.00B,Hydrogen bond related,#FFC000,0.000312,3.3e-05,0.000167,3.3e-05
50,50,1,22,TPSA0: Topological polar surface area_3 distribution of 0.00A,Topological indice,#B4B044,0.000104,3.3e-05,0.000167,3.3e-05
51,51,1,23,CNHA0: NH- count distribution of 0.00A,Molecular fingerprint,#9AB6D1,0.000104,3.3e-05,0.000167,3.3e-05
52,52,1,24,HPCB0: Gas-hexadecane PC distribution of 0.00B,Partition coefficient,#C6CEBA,0.000104,0.000167,0.000279,0.0003
53,53,1,25,SHAC0: Strong H-Bond acceptors_3 distriCution of 0.00C,Hydrogen bond related,#FFC000,0.000104,0.000167,0.000279,0.0003
54,54,1,26,PSNA0: Primary or secondary nitrogens distribution of 0.00A,Topological indice,#B4B044,5.2e-05,3.3e-05,5.600000000000001e-05,3.3e-05
55,55,1,27,LFIC0: Lipoaffinity index_3 distriCution of 0.00C,Solubility lipoaffinity,#D1963A,5.2e-05,6.7e-05,5.600000000000001e-05,6.7e-05
56,56,2,0,MLF: Linear free energy000,Hydrogen bond related,#FFC000,204.104965,122.604088,191.296112,142.47142
57,57,2,1,MLF: Linear free energy00,Hydrogen bond related,#FFC000,337.594177,233.274445,328.541168,267.975586
58,58,2,2,PCDAG: Parallel correlation PseDN composition of AG,Nucleotide related,#ED7D31,0.066,0.046,0.066,0.051
59,59,2,3,SCDAG: Series correlation PseDN composition of AG,Nucleotide related,#ED7D31,0.07200000000000001,0.051,0.073,0.057
60,60,2,4,LFI: Lipoaffinity index_3101,Solubility lipoaffinity,#D1963A,35.126007,29.900997,36.052601,33.367779
61,61,2,5,HPC: Gas-hexadecane PC_3002,Partition coefficient,#C6CEBA,64.068588,58.03526700000001,59.456146,60.50201800000001
62,62,2,6,PHB: Potential Hydrogen Bonds_3002,Hydrogen bond related,#FFC000,75.656013,64.068802,73.721161,71.869064
63,63,2,7,PHB: Potential Hydrogen Bonds_3200,Hydrogen bond related,#FFC000,57.00182,51.035034,52.435081,58.501949
64,64,2,8,HPC: Gas-hexadecane PC000,Partition coefficient,#C6CEBA,512.0291139999998,467.415588,492.756042,490.01632699999993
65,65,2,9,LFI: Lipoaffinity index101,Solubility lipoaffinity,#D1963A,53.36451,52.035069,52.99231,58.83529300000001
66,66,2,10,SHA: Strong H-Bond acceptors_3010,Hydrogen bond related,#FFC000,56.37828100000001,57.835262,56.168507,63.702122
67,67,2,11,SHA: Strong H-Bond acceptors_301,Hydrogen bond related,#FFC000,119.719406,108.770294,119.971024,119.570656
68,68,2,12,SHA: Strong H-Bond acceptors_310,Hydrogen bond related,#FFC000,137.126526,137.304581,136.910736,144.438141
69,69,2,13,LFI: Lipoaffinity index000,Solubility lipoaffinity,#D1963A,413.613922,422.214081,412.793945,404.513489
70,70,2,14,SHA: Strong H-Bond acceptors_3002,Hydrogen bond related,#FFC000,60.483242,64.702156,67.92600300000001,61.368713
71,71,2,15,SHAAC: Strong H-Bond acceptors_3 transition between A and C,Hydrogen bond related,#FFC000,0.189056,0.206221,0.200791,0.200687
72,72,2,16,HPCCB: Gas-hexadecane PC_3 composition of B,Partition coefficient,#C6CEBA,0.216379,0.240183,0.216216,0.223315
73,73,2,17,HPCCB: Gas-hexadecane PC composition of B,Partition coefficient,#C6CEBA,0.216379,0.240183,0.216216,0.223315
74,74,2,18,PHB: Potential Hydrogen Bonds_3110,Hydrogen bond related,#FFC000,41.413353,48.568287,37.612839,43.134769
75,75,2,19,HPC: Gas-hexadecane PC110,Partition coefficient,#C6CEBA,42.972202,51.601719,40.120361,45.968201
76,76,2,20,SHA: Strong H-Bond acceptors_3220,Hydrogen bond related,#FFC000,24.889582,28.300943,21.620417,25.500851
77,77,2,21,PCDTT: Parallel correlation PseDN composition of TT,Nucleotide related,#ED7D31,0.055,0.064,0.049,0.053
78,78,2,22,SCDTT: Series correlation PseDN composition of TT,Nucleotide related,#ED7D31,0.061,0.071,0.054000000000000006,0.06
79,79,2,23,DPRA0: Distribution of 0.00A,Transcript related,#CCB441,0.000312,3.3e-05,0.000167,3.3e-05
80,80,2,24,SLFB0: Sum of path lengths starting from oxygens_3 distribution of 0.00B,Topological indice,#B4B044,0.000312,3.3e-05,0.000167,3.3e-05
81,81,2,25,HPCB0: Gas-hexadecane PC_3 distribution of 0.00B,Partition coefficient,#C6CEBA,0.000104,0.000167,0.000279,0.0003
82,82,2,26,PHBB0: Potential Hydrogen Bonds_3 distribution of 0.00B,Hydrogen bond related,#FFC000,0.000104,0.000167,0.000279,0.0003
83,83,2,27,DPRC0: Distribution of 0.00C,Transcript related,#CCB441,0.000104,0.000167,0.000279,0.0003
84,84,3,0,TraEY: Entropy density Y on transcript,Transcript related,#CCB441,0.040643,0.02639,0.046526,0.033006
85,85,3,1,SCDGA: Series correlation PseDN composition of GA,Nucleotide related,#ED7D31,0.063,0.043,0.065,0.054000000000000006
86,86,3,2,PCDGA: Parallel correlation PseDN composition of GA,Nucleotide related,#ED7D31,0.058,0.038,0.059,0.048
87,87,3,3,SLF: Sum of path lengths starting from oxygens_3210,Topological indice,#B4B044,25.097427,20.600687,26.524017,26.367546
88,88,3,4,PHB: Potential Hydrogen Bonds_30,Hydrogen bond related,#FFC000,587.944946,503.616791,585.645813,539.017944
89,89,3,5,MLF: Linear free energy100,Hydrogen bond related,#FFC000,133.489212,110.670357,137.245071,125.504181
90,90,3,6,MLF: Linear free energy001,Hydrogen bond related,#FFC000,133.43725600000002,110.670357,137.245071,125.504181
91,91,3,7,HPC: Gas-hexadecane PC00,Partition coefficient,#C6CEBA,631.748535,593.886475,624.3173830000002,615.5205080000002
92,92,3,8,SHA: Strong H-Bond acceptors_3100,Hydrogen bond related,#FFC000,76.227592,74.10247,74.334114,74.869164
93,93,3,9,HPCCA: Gas-hexadecane PC composition of A,Partition coefficient,#C6CEBA,0.783673,0.759851,0.78384,0.776718
94,94,3,10,SHA: Strong H-Bond acceptors_3001,Hydrogen bond related,#FFC000,66.71862800000001,60.90203100000001,62.24228299999999,63.06876800000001
95,95,3,11,SHAAB: Strong H-Bond acceptors_3 transition between A and B,Hydrogen bond related,#FFC000,0.256873,0.246091,0.25691,0.26402600000000004
96,96,3,12,LFI: Lipoaffinity index10,Solubility lipoaffinity,#D1963A,185.710571,185.872864,187.451248,192.806427
97,97,3,13,LFI: Lipoaffinity index_3002,Solubility lipoaffinity,#D1963A,49.259548,48.401615,49.927559,45.66819
98,98,3,14,LFI: Lipoaffinity index_3200,Solubility lipoaffinity,#D1963A,51.026241,60.835361,56.112782,59.668655
99,99,3,15,SHA: Strong H-Bond acceptors_3020,Hydrogen bond related,#FFC000,42.504547,43.601452,46.305584,45.468182
100,100,3,16,SHA: Strong H-Bond acceptors_302,Hydrogen bond related,#FFC000,103.247597,117.370583,108.882202,112.770424
101,101,3,17,PHBCB: Potential Hydrogen Bonds_3 composition of B,Hydrogen bond related,#FFC000,0.216379,0.240183,0.216216,0.223315
102,102,3,18,SHACC: Strong H-Bond acceptors_3 composition of C,Hydrogen bond related,#FFC000,0.216379,0.240183,0.216216,0.223315
103,103,3,19,ComRC: Composition of C,Transcript related,#CCB441,0.216368,0.240141,0.216204,0.223307
104,104,3,20,HPC: Gas-hexadecane PC011,Partition coefficient,#C6CEBA,42.972202,51.635056,40.120361,45.968201
105,105,3,21,SHA: Strong H-Bond acceptors_3022,Hydrogen bond related,#FFC000,29.306313,38.567951,29.198708,33.534451000000004
106,106,3,22,HPC: Gas-hexadecane PC_3011,Partition coefficient,#C6CEBA,25.928812,32.701092,24.573721,28.567619
107,107,3,23,HPC: Gas-hexadecane PC_3110,Partition coefficient,#C6CEBA,19.641466,26.334211,21.007467,23.300777
108,108,3,24,TraGC: Transition between G and C,Transcript related,#CCB441,0.050873,0.069971,0.05750900000000001,0.062104
109,109,3,25,MLF: Linear free energy111,Hydrogen bond related,#FFC000,63.393089,100.703354,60.013374,75.469185
110,110,3,26,PCDTC: Parallel correlation PseDN composition of TC,Nucleotide related,#ED7D31,0.006999999999999999,0.009000000000000001,0.009000000000000001,0.009000000000000001
111,111,3,27,SCDTC: Series correlation PseDN composition of TC,Nucleotide related,#ED7D31,0.008,0.01,0.01,0.01
112,112,4,0,PCDGG: Parallel correlation PseDN composition of GG,Nucleotide related,#ED7D31,0.095,0.054000000000000006,0.09,0.066
113,113,4,1,HPC: Gas-hexadecane PC_3220,Partition coefficient,#C6CEBA,48.272278,27.034235,44.02095,32.201073
114,114,4,2,SLF: Sum of path lengths starting from oxygens_3021,Topological indice,#B4B044,26.13666,21.334045,29.087261,25.867529
115,115,4,3,HPC: Gas-hexadecane PC_302,Partition coefficient,#C6CEBA,131.254868,104.136803,134.01315300000002,115.770523
116,116,4,4,MLFCA: Linear free energy composition of A,Hydrogen bond related,#FFC000,0.587975,0.503634,0.5856779999999999,0.539036
117,117,4,5,MLF: Linear free energy0,Hydrogen bond related,#FFC000,587.944946,503.616791,585.645813,539.017944
118,118,4,6,PHBCA: Potential Hydrogen Bonds_3 composition of A,Hydrogen bond related,#FFC000,0.587975,0.503634,0.5856779999999999,0.539036
119,119,4,7,SLF: Sum of path lengths starting from oxygens_3120,Topological indice,#B4B044,30.917122,28.034267,31.316172,28.934298
120,120,4,8,TraEM: Entropy density M on transcript,Transcript related,#CCB441,0.02372,0.02724,0.026247000000000003,0.023287
121,121,4,9,HPC: Gas-hexadecane PC0,Partition coefficient,#C6CEBA,783.632141,759.825317,783.795837,776.692566
122,122,4,10,PHB: Potential Hydrogen Bonds_3020,Hydrogen bond related,#FFC000,78.046249,74.735825,79.18199200000002,81.869392
123,123,4,11,LFI: Lipoaffinity index01,Solubility lipoaffinity,#D1963A,185.762543,185.839523,187.506958,192.806427
124,124,4,12,LFIAB: Lipoaffinity index transition between A and B,Solubility lipoaffinity,#D1963A,0.371512,0.371737,0.375,0.385639
125,125,4,13,ASMH1: Dinucleotide auto covariance of lag1 on SMH,Nucleotide related,#ED7D31,0.134,0.139,0.131,0.117
126,126,4,14,LFI: Lipoaffinity index0,Solubility lipoaffinity,#D1963A,731.774475,741.924744,734.8155519999998,731.291016
127,127,4,15,LFICA: Lipoaffinity index composition of A,Solubility lipoaffinity,#D1963A,0.731813,0.741949,0.734857,0.7313149999999999
128,128,4,16,LFI: Lipoaffinity index00,Solubility lipoaffinity,#D1963A,546.011963,556.05188,547.3085940000002,538.4846190000002
129,129,4,17,HPC: Gas-hexadecane PC10,Partition coefficient,#C6CEBA,151.83165,165.90553300000005,159.42271399999996,161.138702
130,130,4,18,SLF: Sum of path lengths starting from oxygens_3002,Topological indice,#B4B044,50.194855,60.30201,48.645939,57.535252
131,131,4,19,PHB: Potential Hydrogen Bonds_3101,Hydrogen bond related,#FFC000,30.033775,36.90123,25.911066,33.367779
132,132,4,20,HPC: Gas-hexadecane PC101,Partition coefficient,#C6CEBA,32.112236,39.467983,27.861362,35.634521
133,133,4,21,SHA: Strong H-Bond acceptors_3202,Hydrogen bond related,#FFC000,18.654196,22.934097,15.713807999999998,21.667389
134,134,4,22,HPC: Gas-hexadecane PC_3101,Partition coefficient,#C6CEBA,15.536503,19.100637,14.097848999999998,16.233875
135,135,4,23,PCDCT: Parallel correlation PseDN composition of CT,Nucleotide related,#ED7D31,0.037000000000000005,0.051,0.04,0.044
136,136,4,24,MLF: Linear free energy11,Hydrogen bond related,#FFC000,161.704346,226.040863,157.249527,189.972992
137,137,4,25,SLF: Sum of path lengths starting from oxygens_3000,Topological indice,#B4B044,63.393089,100.703354,60.013374,75.469185
138,138,4,26,PHBBC: Potential Hydrogen Bonds_3 transition between B and C,Hydrogen bond related,#FFC000,0.050876,0.069974,0.057512,0.062106
139,139,4,27,PHB: Potential Hydrogen Bonds_3120,Hydrogen bond related,#FFC000,3.68927,4.233474,5.683718,5.466849
140,140,5,0,HPC: Gas-hexadecane PC_3022,Partition coefficient,#C6CEBA,42.192776,25.20084,38.170067,30.701023
141,141,5,1,TPS: Topological polar surface area_3011,Topological indice,#B4B044,53.936089,31.034369,54.329655,36.167873
142,142,5,2,SCDGG: Series correlation PseDN composition of GG,Nucleotide related,#ED7D31,0.104,0.061,0.1,0.07400000000000001
143,143,5,3,HPC: Gas-hexadecane PC_3202,Partition coefficient,#C6CEBA,45.206547,29.100969,48.534492,34.601154
144,144,5,4,HPCAC: Gas-hexadecane PC_3 transition between A and C,Partition coefficient,#C6CEBA,0.27953,0.228056,0.286725,0.247925
145,145,5,5,HPC: Gas-hexadecane PC_3020,Partition coefficient,#C6CEBA,65.627434,56.301876,70.82358599999998,62.068737
146,146,5,6,HPC: Gas-hexadecane PC_3200,Partition coefficient,#C6CEBA,70.044167,68.935631,66.031425,70.669022
147,147,5,7,LFI: Lipoaffinity index_310,Solubility lipoaffinity,#D1963A,125.383217,101.903397,127.214981,107.636925
148,148,5,8,SLF: Sum of path lengths starting from oxygens_3012,Topological indice,#B4B044,33.411274,26.900896000000003,33.935139,30.234341
149,149,5,9,MLF: Linear free energy010,Hydrogen bond related,#FFC000,152.03949,145.004837,159.8685,156.50521899999995
150,150,5,10,LFIAB: Lipoaffinity index_3 transition between A and B,Solubility lipoaffinity,#D1963A,0.258899,0.223322,0.263486,0.236657
151,151,5,11,SLF: Sum of path lengths starting from oxygens_3201,Topological indice,#B4B044,35.437775,35.801193,37.612839,35.601185
152,152,5,12,ORFEW: Entropy density W on ORF,Open reading frame,#BDC6CF,0.030358,0.036692,0.0,0.029861
153,153,5,13,L1BDS: Series correlation PseDN composition of lamda1-BDS,Nucleotide related,#ED7D31,0.0201,0.0194,0.0189,0.0177
154,154,5,14,ABDG1: Dinucleotide auto covariance of lag1 on BDG,Nucleotide related,#ED7D31,0.153,0.196,0.154,0.161
155,155,5,15,LFI: Lipoaffinity index_302,Solubility lipoaffinity,#D1963A,89.010132,90.403015,94.895798,86.80289499999998
156,156,5,16,LFI: Lipoaffinity index_3020,Solubility lipoaffinity,#D1963A,49.051701,39.901329,54.38538000000001,41.601387
157,157,5,17,SLF: Sum of path lengths starting from oxygens_3200,Topological indice,#B4B044,57.05378,64.168808,57.227238,58.135273
158,158,5,18,SLF: Sum of path lengths starting from oxygens_3020,Topological indice,#B4B044,64.3284,79.169304,66.644379,73.169106
159,159,5,19,PHB: Potential Hydrogen Bonds_3021,Hydrogen bond related,#FFC000,30.605352000000003,36.301208,35.439651,34.767826
160,160,5,20,PHB: Potential Hydrogen Bonds_3102,Hydrogen bond related,#FFC000,37.100544,58.535286,37.724285,50.301678
161,161,5,21,GCCo3: GC content of 3rd position of codons,Guanine-cytosine related,#9AA983,0.408885,0.496117,0.405048,0.462515
162,162,5,22,GCCoW: GC content of whole sequence,Guanine-cytosine related,#9AA983,0.412055,0.496383,0.414354,0.460982
163,163,5,23,MLFCB: Linear free energy composition of B,Hydrogen bond related,#FFC000,0.412076,0.4964,0.4143770000000001,0.4609970000000001
164,164,5,24,SCDCT: Series correlation PseDN composition of CT,Nucleotide related,#ED7D31,0.04,0.057,0.044,0.05
165,165,5,25,SLF: Sum of path lengths starting from oxygens_300,Topological indice,#B4B044,161.704346,226.040863,157.249527,189.972992
166,166,5,26,PHB: Potential Hydrogen Bonds_3012,Hydrogen bond related,#FFC000,4.468693,4.533484,5.683718,5.000167
167,167,5,27,GCC1V: GCCo1 variance frame score,Guanine-cytosine related,#9AA983,0.000167,0.000173,0.000211,1.1e-05
168,168,6,0,SCFFS: Stop codon frequency frame score,Codon related,#679DC4,2.660675,8.760727000000001,21.274971,1.3085209999999998
169,169,6,1,TPS: Topological polar surface area_3110,Topological indice,#B4B044,43.28397,26.900896000000003,42.73933,34.234474
170,170,6,2,PSN: Primary or secondary nitrogens110,Topological indice,#B4B044,68.849052,42.268074,67.535942,50.901695
171,171,6,3,TPS: Topological polar surface area_3101,Topological indice,#B4B044,44.427124,31.73439,46.138416,37.867928000000006
172,172,6,4,HPC: Gas-hexadecane PC_320,Partition coefficient,#C6CEBA,148.24629199999995,123.904129,152.680267,132.137741
173,173,6,5,SLF: Sum of path lengths starting from oxygens_3102,Topological indice,#B4B044,32.943622999999995,30.667688,38.225788,32.701092
174,174,6,6,ORFEI: Entropy density I on ORF,Open reading frame,#BDC6CF,0.049682,0.048723,0.078934,0.0448
175,175,6,7,PHB: Potential Hydrogen Bonds_3010,Hydrogen bond related,#FFC000,73.993248,70.269012,80.686501,74.635818
176,176,6,8,PHB: Potential Hydrogen Bonds_3001,Hydrogen bond related,#FFC000,57.781242000000006,46.601555,63.523907,53.63511999999999
177,177,6,9,LFI: Lipoaffinity index_301,Solubility lipoaffinity,#D1963A,133.489212,121.404045,136.242065,129.004303
178,178,6,10,PHB: Potential Hydrogen Bonds_3100,Hydrogen bond related,#FFC000,76.48739599999998,59.635323,84.80998199999998,67.002235
179,179,6,11,nMFE,Secondary structure,#76A6D3,-0.274029,-0.357509,-0.27937,-0.323931
180,180,6,12,TraEC: Entropy density C on transcript,Transcript related,#CCB441,0.052422,0.041612,0.052077,0.041166
181,181,6,13,LFI: Lipoaffinity index_3000,Solubility lipoaffinity,#D1963A,191.842041,160.838699,180.430176,164.238815
182,182,6,14,ASMS1: Dinucleotide auto covariance of lag1 on SMS,Nucleotide related,#ED7D31,0.045,0.057,0.043,0.033
183,183,6,15,AHCT1: Dinucleotide auto covariance of lag1 on HCT,Nucleotide related,#ED7D31,0.153,0.197,0.154,0.162
184,184,6,16,LFIAC: Lipoaffinity index_3 transition between A and C,Solubility lipoaffinity,#D1963A,0.186146,0.200353,0.198841,0.194986
185,185,6,17,HPC: Gas-hexadecane PC01,Partition coefficient,#C6CEBA,151.83165,165.938858,159.42271399999996,161.138702
186,186,6,18,HPCAB: Gas-hexadecane PC transition between A and B,Partition coefficient,#C6CEBA,0.303695,0.331867,0.318881,0.322299
187,187,6,19,MLF: Linear free energy101,Hydrogen bond related,#FFC000,116.861519,159.638657,119.803856,145.47151200000005
188,188,6,20,MLF: Linear free energy011,Hydrogen bond related,#FFC000,98.259285,125.337509,97.180428,114.503815
189,189,6,21,HPC: Gas-hexadecane PC_301,Partition coefficient,#C6CEBA,91.244476,107.70359,97.12471,100.036667
190,190,6,22,SLF: Sum of path lengths starting from oxygens_30,Topological indice,#B4B044,412.055084,496.383209,414.354187,460.982025
191,191,6,23,MLF: Linear free energy1,Hydrogen bond related,#FFC000,412.055084,496.383209,414.354187,460.982025
192,192,6,24,SLFCA: Sum of path lengths starting from oxygens_3 composition of A,Topological indice,#B4B044,0.412076,0.4964,0.4143770000000001,0.4609970000000001
193,193,6,25,TraEA: Entropy density A on transcript,Transcript related,#CCB441,0.044841000000000006,0.05843200000000001,0.052319,0.052823
194,194,6,26,GCC2V: GCCo2 variance frame score,Guanine-cytosine related,#9AA983,0.000169,0.000174,0.000209,1.1e-05
195,195,6,27,GCC3V: GCCo3 variance frame score,Guanine-cytosine related,#9AA983,0.000166,0.000175,0.000209,1.2e-05
196,196,7,0,SCCFS: Stop codon count frame score,Codon related,#679DC4,259.0,931.0,2041.0,139.0
197,197,7,1,PSN: Primary or secondary nitrogens011,Topological indice,#B4B044,68.849052,42.268074,67.535942,50.901695
198,198,7,2,SLF: Sum of path lengths starting from oxygens_3022,Topological indice,#B4B044,41.569241,28.300943,42.572163,34.934498
199,199,7,3,C3UTR: Coverage of 3 untranslated region,Transcript related,#CCB441,0.583164,0.08176900000000001,0.398808,0.973666
200,200,7,4,PSN: Primary or secondary nitrogens101,Topological indice,#B4B044,69.264748,49.334976,73.05249,58.101936
201,201,7,5,ORFEY: Entropy density Y on ORF,Open reading frame,#BDC6CF,0.022391,0.021945,0.083385,0.0
202,202,7,6,LFI: Lipoaffinity index_3010,Solubility lipoaffinity,#D1963A,66.666664,51.168373,72.38382,56.768559
